frame,frame_mean_step_frac,frame_max_step_frac,frame_step_std_frac
3431,0.0003401471467324149,0.0006093594685405,0.00012589785278184186
3432,0.0003393978946893365,0.0006170153106689,0.00012599464947769118
3433,0.0003391966326133883,0.0006250886574719,0.00012612461086863882
3434,0.0003395410108310262,0.0006335730683196,0.00012628507349868426
3435,0.00034041444098807135,0.0006424774008476,0.00012648829134307462
3436,0.0003417885402869643,0.0006517549579404,0.00012674161020257137
3437,0.00034362797270367785,0.0006613520613107,0.00012705883783013878
3438,0.0003458765668899015,0.0006711386906593,0.00012744071639420455
3439,0.00034848029341901714,0.0006810354150116,0.00012789585134845709
3440,0.0003513648591121845,0.0006909376782314,0.00012842729227821598
3441,0.0003544571980294248,0.0007007480393123,0.00012903134169193765
3442,0.00035767143765435237,0.0007103257002953,0.00012970649067891834
3443,0.00036091818244652274,0.0007194892650345,0.00013043882386201312
3444,0.00036410926219084086,0.0007280543870481,0.00013121417794169019
3445,0.00036714739811441027,0.0007357859363293,0.00013200861626244957
3446,0.0003699481219382479,0.0007425510954136,0.00013280424127806416
3447,0.0003724310156177396,0.0007481803973641,0.00013357371275840975
3448,0.00037453295143094587,0.0007525997329922,0.00013429293197086669
3449,0.0003761993513042938,0.0007557353441516,0.00013494949931351364
3450,0.0003773920735664459,0.0007574663923237,0.00013551676689389398
3451,0.00037809223736629373,0.0007577189967923,0.0001359758292803997
3452,0.00037829758988459374,0.0007565207985904,0.0001363122754028546
3453,0.0003780207734877625,0.0007538156874196,0.00013650831525294352
3454,0.0003772873054403917,0.0007496904879348,0.00013655200503897373
3455,0.0003761488680947771,0.0007442410084777,0.00013643633082849237
3456,0.0003746531347255958,0.0007375639300426,0.00013615032893374502
3457,0.000372874195706075,0.0007297587155354,0.0001356802329221044
3458,0.00037089449922847917,0.0007209811027342,0.00013502138088501876
3459,0.0003687864396481604,0.0007113514651703,0.0001341605900465537
3460,0.0003666407943586354,0.000701090536878,0.00013310999877539127
3461,0.0003645194251698875,0.0006903535408759,0.00013187873235546041
3462,0.0003624892785990583,0.0006792554537138,0.00013050576182222572
3463,0.00036059461394785626,0.0006679721959782,0.0001290384115585293
3464,0.00035887924327731457,0.0006565654731251,0.000127524434650209
3465,0.0003573704114488625,0.0006451251161596,0.00012600870488335746
3466,0.00035609580101752923,0.0006431992407488,0.0001245318002100515
3467,0.0003550678218453042,0.0006431491034745,0.0001231228150660364
3468,0.0003542984492842125,0.0006432725058634,0.00012180791724509064
3469,0.0003537861591720167,0.0006435302101689,0.00012060377939962906
3470,0.0003535280959101646,0.000643932122898,0.00011953555449004002
3471,0.0003535135462880334,0.0006444353058298,0.00011860761670131733
3472,0.0003537238430801667,0.0006450330362082,0.00011783269744124601
3473,0.0003541299254274479,0.0006457022529773,0.00011720684533617605
3474,0.00035470104387570625,0.0006464272077349,0.00011672705136213057
3475,0.0003553983621627688,0.000647149758093,0.00011638687342408031
3476,0.0003561801401745813,0.0006477503065225,0.00011616460426671626
3477,0.00035700871398394794,0.0006481537475013,0.00011604576755743382
3478,0.0003578373178640104,0.0006482458843679,0.00011600743911445854
3479,0.00035862261764101045,0.0006479544444634,0.00011602799941621299
3480,0.00035932143703995,0.0006471751977633,0.0001160893431076235
3481,0.0003598997820984812,0.0006458475409878,0.00011616854744072637
3482,0.00036030934352827495,0.0006438386060185,0.0001162485695063577
3483,0.00036052105442498957,0.0006411089196852,0.00011631415018661243
3484,0.00036050366564557287,0.0006375902452986,0.00011635001450055227
3485,0.0003602434004388354,0.0006364179285658,0.0001163602310171454
3486,0.0003597263858110167,0.0006395315367516,0.00011634710905009604
3487,0.00035895294474057917,0.0006424026953555,0.00011632598218556603
3488,0.00035793314232349165,0.000645031985641,0.00011630940247267324
3489,0.0003566844954116771,0.0006473903608334,0.00011631738829033828
3490,0.0003552251784829042,0.000649529023293,0.00011636864632600814
3491,0.00035359479312014794,0.0006515266190263,0.00011648178906679918
3492,0.00035182666686350833,0.0006533885210195,0.00011666935817311796
3493,0.00034996595327552914,0.0006551684655109,0.0001169477558206468
3494,0.0003480647502431188,0.000656918920035,0.00011733318295331805
3495,0.00034617145726623333,0.0006587138210938,0.00011782639543337874
3496,0.0003443436129031104,0.0006606671602251,0.00011843713591838602
3497,0.0003426259782082354,0.0006628825758759,0.00011916285913118974
3498,0.0003410712245796083,0.0006653726555097,0.00011999294168598436
3499,0.0003397190608467625,0.0006681745037039,0.00012091889152273499
3500,0.00033860740103120834,0.0006713077482793,0.00012192578127077134
3501,0.00033777264207726464,0.00067474741237,0.00012300396634989306
3502,0.0003372455853793125,0.0006785793074504,0.0001241443076150897
3503,0.00033704163163364377,0.0006828464110618,0.00012533854246609116
3504,0.00033717559345366246,0.0006875379281173,0.00012657321291499813
3505,0.0003376511364295146,0.000692708341223,0.0001278413299513628
3506,0.0003384624674650958,0.000698337482955,0.00012913430513405297
3507,0.0003395982387457896,0.0007043813200958,0.00013044759894017055
3508,0.00034104703666098125,0.0007107785270392,0.00013177360853250416
3509,0.0003427767982385896,0.000717459300309,0.00013310619597168828
3510,0.00034475809901999584,0.0007242757245,0.00013442928707344215
3511,0.0003469472849741521,0.0007311105435568,0.00013572667334188162
3512,0.00034930682772037707,0.0007379059149376,0.0001369833549974478
3513,0.00035177662196240415,0.0007445493660597,0.0001381848045309642
3514,0.0003543042343767875,0.0007509161893314,0.0001393165222233016
3515,0.0003568341503022167,0.0007569114012881,0.00014036618927063948
3516,0.0003593076835532979,0.0007624234303849,0.00014132570017420592
3517,0.0003616703083211583,0.000767290617237,0.0001421841921581893
3518,0.00036386807435405004,0.0007714171989915,0.00014293254665317175
3519,0.0003658555112626875,0.0007746347234019,0.00014355709921727176
3520,0.0003675910131735625,0.0007769193604229,0.00014405650863254704
3521,0.0003690363362118875,0.0007782611079836,0.00014442942688407882
3522,0.0003701669221259979,0.000778595634524,0.00014466570830261105
3523,0.00037096420544825833,0.0007779184060684,0.00014477277458385088
3524,0.00037142349806614373,0.0007762075785509,0.00014474658150851868
3525,0.00037154466392462087,0.000773456572084,0.0001445917483252926
3526,0.0003713378220752646,0.0007697135294381,0.00014432090916363655
3527,0.00037082052549687497,0.0007649917694981,0.00014394541783731136
3528,0.00037003029528265204,0.0007593830540643,0.00014348604530738554
3529,0.0003689969890275083,0.0007529600009296,0.0001429637444407574
3530,0.00036775850126449994,0.0007458467446466,0.00014239618166549808
3531,0.00036636164877804794,0.0007381047933051,0.00014179835041059334
3532,0.00036485210466885207,0.0007298021379114,0.00014118887554846274
3533,0.0003632734704075917,0.0007210331812752,0.00014058230788200653
3534,0.0003616804899518792,0.0007119511280979,0.0001399926792181416
3535,0.0003601168216662333,0.0007026308188515,0.0001394265379012239
3536,0.0003586400410272417,0.0006932434488691,0.00013890284281308483
3537,0.0003572928487170708,0.0006839008335278,0.0001384284517757763
3538,0.00035612910632785625,0.0006746479836181,0.00013800661691293163
3539,0.0003551864107891604,0.0006655855617424,0.0001376522974631102
3540,0.00035450145754896666,0.0006566998362265,0.00013735984510253695
3541,0.00035410429624018754,0.0006480607996939,0.00013714935763934304
3542,0.00035401534514021047,0.0006397244423187,0.00013703002703635293
3543,0.00035424786228210626,0.0006445890376046,0.00013701773260676558
3544,0.0003548047305157896,0.0006523590141171,0.00013712458106940136
3545,0.00035568639141819795,0.0006602638321913,0.00013736412301221305
3546,0.0003568755410678958,0.0006682654920014,0.00013775004139459504
3547,0.0003583563203209562,0.0006763482101698,0.00013827342404981467
3548,0.00036010175847062706,0.0006845226040095,0.000138948795269669
3549,0.00036208354492593334,0.000692755822711,0.00013977102511529877
3550,0.00036425370727509167,0.0007009639241073,0.00014071941325515815
3551,0.00036657029058605623,0.0007089931772591,0.0001417801712467763
3552,0.0003689783997202958,0.000716804304535,0.00014293716834275702
3553,0.0003714219010702583,0.000725770792606,0.00014416503826732347
3554,0.0003738375908716979,0.000736261560792,0.0001454240130276367
3555,0.0003761656279205701,0.0007462110482296,0.00014667245636307527
3556,0.00037833571890109213,0.0007555107643178,0.00014786683496431047
3557,0.0003802861742117706,0.000764038656679,0.00014895303926249897
3558,0.0003819560690563188,0.000771644314111,0.00014988406538362186
3559,0.0003832864664003995,0.0007781996506038,0.00015061715800117058
3560,0.00038422207726726364,0.0007836191936138,0.00015112515877812699
3561,0.0003847184508522549,0.0007878154300342,0.00015141273459208965
3562,0.00038472512483135385,0.0007906826171732,0.00015147994812363745
3563,0.0003842202151238441,0.0007921359071523,0.00015134716751715545
3564,0.00038318589500364566,0.0007921548643415,0.0001510343520436398
3565,0.00038164181748141595,0.0007908595059806,0.0001505687443529495
3566,0.0003796048076550481,0.0007882952876936,0.00014996916896954524
3567,0.00037712525913642685,0.0007845464300473,0.0001492581804037509
3568,0.00037425981773215873,0.0007797081097436,0.00014845998140414345
3569,0.00037107379960383104,0.0007739435562106,0.00014760228304913788
3570,0.0003676437091337745,0.0007674111644353,0.00014671317614379343
3571,0.0003640487070683748,0.0007602567451854,0.00014581628644310565
3572,0.00036038007642680275,0.0007526580222783,0.00014493845406955932
3573,0.0003567127391932907,0.0007448032983278,0.0001441026686498955
3574,0.000353129637979313,0.0007368597066606,0.00014333002743012783
3575,0.00034970469864860186,0.0007289981028095,0.000142643006075551
3576,0.00034650379040073744,0.0007213457098368,0.000142051763633733
3577,0.0003435915640259565,0.0007139549141227,0.0001415639372387907
3578,0.0003410233520087737,0.0007069613543186,0.00014119171200014982
3579,0.0003388441495862239,0.0007004665169014,0.00014094034397238735
3580,0.0003370910817224667,0.0006945752431522,0.00014081466354910313
3581,0.000335795642707387,0.0006893391665936,0.00014081819356719208
3582,0.0003349740899885937,0.0006848427758252,0.00014096181728679956
3583,0.00033464029632949516,0.000681093638643,0.00014124571312482622
3584,0.00033479098235114835,0.0006780902669999,0.00014168298317794646
3585,0.00033540729671829563,0.0006757830155456,0.00014228307252591596
3586,0.0003364680664621021,0.0006741111799992,0.00014305662888241264
3587,0.0003379315063908958,0.0006730410511997,0.00014400596240911283
3588,0.00033975282126621874,0.0006724319518731,0.0001451246774107047
3589,0.0003418778150970417,0.0006722603686816,0.0001464114045692369
3590,0.0003442473835223556,0.0006724487728444,0.0001478452452716254
3591,0.0003467983738693,0.0006729064733675,0.000149402049675145
3592,0.0003494579826284583,0.0006735654878332,0.000151062783496068
3593,0.00035215279822724374,0.0006743294917175,0.0001527870381904429
3594,0.00035481269477669167,0.0006750356549101,0.00015454034634063146
3595,0.00035736174792617916,0.0006755844436485,0.00015628151340540058
3596,0.0003597296290179521,0.0006757791853113,0.0001579555197970947
3597,0.00036185146614272295,0.000675519865807,0.00015951259855634804
3598,0.00036367122945473726,0.0006766435211394,0.00016090193410289922
3599,0.0003651412219601671,0.0006841596455506,0.000162083613063825
3600,0.0003662231971322387,0.0006903209171102,0.00016302013536028482
3601,0.0003668933476242354,0.0006951184705502,0.00016370450916040514
3602,0.0003671383643354912,0.0006984520061535,0.00016412189294658176
3603,0.00036695614792972477,0.0007003819946286,0.00016429739028333223
3604,0.0003663566512392638,0.0007008368587624,0.0001642403542133768
3605,0.0003653751730129848,0.0006998997421059,0.0001639886813681797
3606,0.00036404843664069003,0.0006976099418012,0.00016357064589388485
3607,0.00036244072509802796,0.000699179864341,0.0001630310998746759
3608,0.00036061542905815327,0.0007048772654157,0.00016240409456031127
3609,0.0003586525693846925,0.000709523202228,0.00016173042657321
3610,0.0003566308096757218,0.0007132930697126,0.00016104743213815625
3611,0.00035462389799309973,0.0007163878867624,0.0001603869719375987
3612,0.00035271360985206685,0.0007189356207617,0.00015977332466512198
3613,0.00035097727982700064,0.0007210707462517,0.0001592245868476895
3614,0.00034949086243720937,0.0007229476034955,0.0001587496580393319
3615,0.0003483150822995421,0.0007246638132265,0.00015835842455845522
3616,0.0003475109641517729,0.0007263323592543,0.00015804376417355144
3617,0.00034711647196290643,0.0007280681499008,0.0001577963703850971
3618,0.0003471712042427645,0.0007299297662789,0.00015759540639166084
3619,0.0003476933076358456,0.0007320468797829,0.0001574314287683929
3620,0.0003486863580522128,0.0007344348849966,0.0001572839643255284
3621,0.00035014792131929476,0.0007370708039937,0.00015712785519643972
3622,0.0003520538524089492,0.0007398389274024,0.00015692801974364517
3623,0.0003543730703155006,0.0007426965476558,0.00015665855283481957
3624,0.0003570479350838887,0.0007456306017057,0.0001563084376787886
3625,0.00036000062649013984,0.0007485287929665,0.00015588821407281364
3626,0.00036314172275404887,0.0007515215840546,0.00015541009025325296
3627,0.0003663714677233179,0.0007574393464166,0.0001548806396933126
3628,0.00036958781760902036,0.0007631402217809,0.00015430254440052825
3629,0.00037268864063879275,0.0007684361806292,0.0001536727997749109
3630,0.00037556194567985214,0.0007731403167601,0.00015299185117653895
3631,0.00037811137911674146,0.0007770827405752,0.00015226189283494977
3632,0.0003802455457926715,0.0007801022997659,0.0001514923931754009
3633,0.00038188643883385907,0.0007820150749186,0.00015069241040824495
3634,0.00038297137561678465,0.0007827412702163,0.00014987888987308743
3635,0.00038344986307173247,0.0007821798844255,0.00014906977245366195
3636,0.0003833032338170677,0.0007803195205811,0.00014828378125946267
3637,0.00038251971291438074,0.0007771167228286,0.00014754358944302025
3638,0.0003811213822143079,0.0007726204620639,0.0001468690200819978
3639,0.00037913903748983314,0.0007669272432897,0.0001462870646802461
3640,0.0003766341104300534,0.0007601823053057,0.00014582449187989455
3641,0.0003736698573960678,0.0007525326786924,0.00014550614803356083
3642,0.0003703344652629601,0.0007442070277147,0.00014535611920465295
3643,0.00036671362153036657,0.0007353581239776,0.000145383608973532
3644,0.0003629053456556453,0.0007261736901733,0.0001455958102285792
3645,0.0003590058609113912,0.0007167304375425,0.00014597782223705976
